foundation_type,roof_type,damage_grade,count
Mud mortar-Stone/Brick,Bamboo/Timber-Heavy roof,Grade 4,45316
Mud mortar-Stone/Brick,RCC/RB/RBC,Grade 4,526
Cement-Stone/Brick,RCC/RB/RBC,Grade 3,1653
Cement-Stone/Brick,Bamboo/Timber-Light roof,Grade 2,4027
Other,Bamboo/Timber-Heavy roof,Grade 1,659
RC,Bamboo/Timber-Light roof,Grade 4,135
RC,RCC/RB/RBC,Grade 1,17974
Mud mortar-Stone/Brick,RCC/RB/RBC,Grade 1,1654
Mud mortar-Stone/Brick,RCC/RB/RBC,Grade 5,374
RC,Bamboo/Timber-Light roof,Grade 1,1008
Bamboo/Timber,Bamboo/Timber-Light roof,Grade 2,6437
Bamboo/Timber,Bamboo/Timber-Light roof,Grade 5,2735
RC,Bamboo/Timber-Heavy roof,Grade 4,36
Cement-Stone/Brick,Bamboo/Timber-Light roof,Grade 4,3572
Other,Bamboo/Timber-Heavy roof,Grade 4,129
Other,Bamboo/Timber-Light roof,Grade 1,671
Cement-Stone/Brick,Bamboo/Timber-Light roof,Grade 5,3846
Bamboo/Timber,Bamboo/Timber-Heavy roof,Grade 1,6600
Other,Bamboo/Timber-Heavy roof,Grade 3,154
RC,RCC/RB/RBC,Grade 5,375
Cement-Stone/Brick,Bamboo/Timber-Heavy roof,Grade 5,1891
RC,RCC/RB/RBC,Grade 4,535
Cement-Stone/Brick,RCC/RB/RBC,Grade 5,294
RC,Bamboo/Timber-Heavy roof,Grade 1,142
Mud mortar-Stone/Brick,Bamboo/Timber-Heavy roof,Grade 5,79900
RC,Bamboo/Timber-Light roof,Grade 2,712
Mud mortar-Stone/Brick,RCC/RB/RBC,Grade 3,1019
Bamboo/Timber,Bamboo/Timber-Light roof,Grade 4,3629
Mud mortar-Stone/Brick,Bamboo/Timber-Heavy roof,Grade 1,4424
Mud mortar-Stone/Brick,Bamboo/Timber-Light roof,Grade 2,41129
RC,Bamboo/Timber-Light roof,Grade 5,121
Cement-Stone/Brick,Bamboo/Timber-Light roof,Grade 1,5303
Bamboo/Timber,Bamboo/Timber-Heavy roof,Grade 3,7486
Other,Bamboo/Timber-Light roof,Grade 2,247
Cement-Stone/Brick,Bamboo/Timber-Heavy roof,Grade 4,1537
Bamboo/Timber,Bamboo/Timber-Heavy roof,Grade 4,4739
RC,Bamboo/Timber-Heavy roof,Grade 3,73
Cement-Stone/Brick,Bamboo/Timber-Light roof,Grade 3,3762
RC,RCC/RB/RBC,Grade 3,2648
RC,Bamboo/Timber-Heavy roof,Grade 2,128
Mud mortar-Stone/Brick,Bamboo/Timber-Light roof,Grade 4,122616
Mud mortar-Stone/Brick,Bamboo/Timber-Light roof,Grade 5,182003
Bamboo/Timber,Bamboo/Timber-Light roof,Grade 3,5758
Other,RCC/RB/RBC,Grade 3,4
Mud mortar-Stone/Brick,RCC/RB/RBC,Grade 2,1409
Other,RCC/RB/RBC,Grade 2,14
Bamboo/Timber,Bamboo/Timber-Light roof,Grade 1,10601
Cement-Stone/Brick,Bamboo/Timber-Heavy roof,Grade 2,1696
Other,Bamboo/Timber-Heavy roof,Grade 2,144
Cement-Stone/Brick,Bamboo/Timber-Heavy roof,Grade 1,1673
Cement-Stone/Brick,Bamboo/Timber-Heavy roof,Grade 3,1689
Other,Bamboo/Timber-Light roof,Grade 3,301
RC,Bamboo/Timber-Light roof,Grade 3,442
RC,Bamboo/Timber-Heavy roof,Grade 5,27
Cement-Stone/Brick,RCC/RB/RBC,Grade 1,4666
Cement-Stone/Brick,RCC/RB/RBC,Grade 4,512
Mud mortar-Stone/Brick,Bamboo/Timber-Heavy roof,Grade 3,31865
Other,Bamboo/Timber-Light roof,Grade 4,561
Mud mortar-Stone/Brick,Bamboo/Timber-Heavy roof,Grade 2,13506
Mud mortar-Stone/Brick,Bamboo/Timber-Light roof,Grade 1,23406
Bamboo/Timber,Bamboo/Timber-Heavy roof,Grade 5,2567
Mud mortar-Stone/Brick,Bamboo/Timber-Light roof,Grade 3,79558
Cement-Stone/Brick,RCC/RB/RBC,Grade 2,3124
Other,Bamboo/Timber-Light roof,Grade 5,1156
RC,RCC/RB/RBC,Grade 2,7764
Bamboo/Timber,Bamboo/Timber-Heavy roof,Grade 2,6920
Other,Bamboo/Timber-Heavy roof,Grade 5,473
Other,RCC/RB/RBC,Grade 1,34
Other,RCC/RB/RBC,Grade 4,1
Other,RCC/RB/RBC,Grade 5,4
